year,week,mmwr_week,week_ending_date,state,deaths,population,mortality_rate_per_100k,data_source
2015,2,2,,United States,61882.0,321418820,19.3,World Mortality Dataset
2015,3,3,,United States,61261.0,321418820,19.1,World Mortality Dataset
2015,4,4,,United States,58738.0,321418820,18.3,World Mortality Dataset
2015,5,5,,United States,57380.0,321418820,17.9,World Mortality Dataset
2015,6,6,,United States,57393.0,321418820,17.9,World Mortality Dataset
2015,7,7,,United States,56535.0,321418820,17.6,World Mortality Dataset
2015,8,8,,United States,56462.0,321418820,17.6,World Mortality Dataset
2015,9,9,,United States,56028.0,321418820,17.4,World Mortality Dataset
2015,10,10,,United States,56221.0,321418820,17.5,World Mortality Dataset
2015,11,11,,United States,55374.0,321418820,17.2,World Mortality Dataset
2015,12,12,,United States,54387.0,321418820,16.9,World Mortality Dataset
2015,13,13,,United States,53336.0,321418820,16.6,World Mortality Dataset
2015,14,14,,United States,53121.0,321418820,16.5,World Mortality Dataset
2015,15,15,,United States,52785.0,321418820,16.4,World Mortality Dataset
2015,16,16,,United States,52942.0,321418820,16.5,World Mortality Dataset
2015,17,17,,United States,51702.0,321418820,16.1,World Mortality Dataset
2015,18,18,,United States,51590.0,321418820,16.1,World Mortality Dataset
2015,19,19,,United States,51758.0,321418820,16.1,World Mortality Dataset
2015,20,20,,United States,50771.0,321418820,15.8,World Mortality Dataset
2015,21,21,,United States,49428.0,321418820,15.4,World Mortality Dataset
2015,22,22,,United States,49816.0,321418820,15.5,World Mortality Dataset
2015,23,23,,United States,49132.0,321418820,15.3,World Mortality Dataset
2015,24,24,,United States,49845.0,321418820,15.5,World Mortality Dataset
2015,25,25,,United States,49222.0,321418820,15.3,World Mortality Dataset
2015,26,26,,United States,49169.0,321418820,15.3,World Mortality Dataset
2015,27,27,,United States,49334.0,321418820,15.3,World Mortality Dataset
2015,28,28,,United States,49019.0,321418820,15.3,World Mortality Dataset
2015,29,29,,United States,49344.0,321418820,15.4,World Mortality Dataset
2015,30,30,,United States,48655.0,321418820,15.1,World Mortality Dataset
2015,31,31,,United States,48673.0,321418820,15.1,World Mortality Dataset
2015,32,32,,United States,48279.0,321418820,15.0,World Mortality Dataset
2015,33,33,,United States,48086.0,321418820,15.0,World Mortality Dataset
2015,34,34,,United States,48546.0,321418820,15.1,World Mortality Dataset
2015,35,35,,United States,48615.0,321418820,15.1,World Mortality Dataset
2015,36,36,,United States,48817.0,321418820,15.2,World Mortality Dataset
2015,37,37,,United States,48885.0,321418820,15.2,World Mortality Dataset
2015,38,38,,United States,48935.0,321418820,15.2,World Mortality Dataset
2015,39,39,,United States,49329.0,321418820,15.3,World Mortality Dataset
2015,40,40,,United States,48916.0,321418820,15.2,World Mortality Dataset
2015,41,41,,United States,51048.0,321418820,15.9,World Mortality Dataset
2015,42,42,,United States,49936.0,321418820,15.5,World Mortality Dataset
2015,43,43,,United States,50761.0,321418820,15.8,World Mortality Dataset
2015,44,44,,United States,50471.0,321418820,15.7,World Mortality Dataset
2015,45,45,,United States,51282.0,321418820,16.0,World Mortality Dataset
2015,46,46,,United States,50744.0,321418820,15.8,World Mortality Dataset
2015,47,47,,United States,51489.0,321418820,16.0,World Mortality Dataset
2015,48,48,,United States,51292.0,321418820,16.0,World Mortality Dataset
2015,49,49,,United States,52088.0,321418820,16.2,World Mortality Dataset
2015,50,50,,United States,53661.0,321418820,16.7,World Mortality Dataset
2015,51,51,,United States,51948.0,321418820,16.2,World Mortality Dataset
2015,52,52,,United States,52866.0,321418820,16.4,World Mortality Dataset
2015,53,53,,United States,52633.0,321418820,16.4,World Mortality Dataset
2016,1,1,,United States,55937.0,323127513,17.3,World Mortality Dataset
2016,2,2,,United States,55654.0,323127513,17.2,World Mortality Dataset
2016,3,3,,United States,55280.0,323127513,17.1,World Mortality Dataset
2016,4,4,,United States,55709.0,323127513,17.2,World Mortality Dataset
2016,5,5,,United States,54995.0,323127513,17.0,World Mortality Dataset
2016,6,6,,United States,55222.0,323127513,17.1,World Mortality Dataset
2016,7,7,,United States,55912.0,323127513,17.3,World Mortality Dataset
2016,8,8,,United States,54975.0,323127513,17.0,World Mortality Dataset
2016,9,9,,United States,55982.0,323127513,17.3,World Mortality Dataset
2016,10,10,,United States,56225.0,323127513,17.4,World Mortality Dataset
2016,11,11,,United States,54566.0,323127513,16.9,World Mortality Dataset
2016,12,12,,United States,54772.0,323127513,17.0,World Mortality Dataset
2016,13,13,,United States,53980.0,323127513,16.7,World Mortality Dataset
2016,14,14,,United States,54170.0,323127513,16.8,World Mortality Dataset
2016,15,15,,United States,53603.0,323127513,16.6,World Mortality Dataset
2016,16,16,,United States,53254.0,323127513,16.5,World Mortality Dataset
2016,17,17,,United States,51162.0,323127513,15.8,World Mortality Dataset
2016,18,18,,United States,51373.0,323127513,15.9,World Mortality Dataset
2016,19,19,,United States,51108.0,323127513,15.8,World Mortality Dataset
2016,20,20,,United States,50554.0,323127513,15.6,World Mortality Dataset
2016,21,21,,United States,50586.0,323127513,15.7,World Mortality Dataset
2016,22,22,,United States,49823.0,323127513,15.4,World Mortality Dataset
2016,23,23,,United States,50026.0,323127513,15.5,World Mortality Dataset
2016,24,24,,United States,49995.0,323127513,15.5,World Mortality Dataset
2016,25,25,,United States,49718.0,323127513,15.4,World Mortality Dataset
2016,26,26,,United States,49844.0,323127513,15.4,World Mortality Dataset
2016,27,27,,United States,49789.0,323127513,15.4,World Mortality Dataset
2016,28,28,,United States,49730.0,323127513,15.4,World Mortality Dataset
2016,29,29,,United States,49374.0,323127513,15.3,World Mortality Dataset
2016,30,30,,United States,49809.0,323127513,15.4,World Mortality Dataset
2016,31,31,,United States,49648.0,323127513,15.4,World Mortality Dataset
2016,32,32,,United States,49829.0,323127513,15.4,World Mortality Dataset
2016,33,33,,United States,49920.0,323127513,15.4,World Mortality Dataset
2016,34,34,,United States,49598.0,323127513,15.3,World Mortality Dataset
2016,35,35,,United States,49685.0,323127513,15.4,World Mortality Dataset
2016,36,36,,United States,50192.0,323127513,15.5,World Mortality Dataset
2016,37,37,,United States,50029.0,323127513,15.5,World Mortality Dataset
2016,38,38,,United States,49983.0,323127513,15.5,World Mortality Dataset
2016,39,39,,United States,50357.0,323127513,15.6,World Mortality Dataset
2016,40,40,,United States,51512.0,323127513,15.9,World Mortality Dataset
2016,41,41,,United States,52237.0,323127513,16.2,World Mortality Dataset
2016,42,42,,United States,51559.0,323127513,16.0,World Mortality Dataset
2016,43,43,,United States,51973.0,323127513,16.1,World Mortality Dataset
2016,44,44,,United States,51862.0,323127513,16.1,World Mortality Dataset
2016,45,45,,United States,52639.0,323127513,16.3,World Mortality Dataset
2016,46,46,,United States,53546.0,323127513,16.6,World Mortality Dataset
2016,47,47,,United States,53224.0,323127513,16.5,World Mortality Dataset
2016,48,48,,United States,54610.0,323127513,16.9,World Mortality Dataset
2016,49,49,,United States,55240.0,323127513,17.1,World Mortality Dataset
2016,50,50,,United States,56100.0,323127513,17.4,World Mortality Dataset
2016,51,51,,United States,56809.0,323127513,17.6,World Mortality Dataset
2016,52,52,,United States,57782.0,323127513,17.9,World Mortality Dataset
2017,1,1,,United States,59890.0,325719178,18.4,World Mortality Dataset
2017,2,2,,United States,61108.0,325719178,18.8,World Mortality Dataset
2017,3,3,,United States,59444.0,325719178,18.3,World Mortality Dataset
2017,4,4,,United States,58174.0,325719178,17.9,World Mortality Dataset
2017,5,5,,United States,58530.0,325719178,18.0,World Mortality Dataset
2017,6,6,,United States,59155.0,325719178,18.2,World Mortality Dataset
2017,7,7,,United States,58596.0,325719178,18.0,World Mortality Dataset
2017,8,8,,United States,58376.0,325719178,17.9,World Mortality Dataset
2017,9,9,,United States,57354.0,325719178,17.6,World Mortality Dataset
2017,10,10,,United States,57590.0,325719178,17.7,World Mortality Dataset
2017,11,11,,United States,56772.0,325719178,17.4,World Mortality Dataset
2017,12,12,,United States,57157.0,325719178,17.5,World Mortality Dataset
2017,13,13,,United States,55832.0,325719178,17.1,World Mortality Dataset
2017,14,14,,United States,55262.0,325719178,17.0,World Mortality Dataset
2017,15,15,,United States,54967.0,325719178,16.9,World Mortality Dataset
2017,16,16,,United States,53171.0,325719178,16.3,World Mortality Dataset
2017,17,17,,United States,53391.0,325719178,16.4,World Mortality Dataset
2017,18,18,,United States,52749.0,325719178,16.2,World Mortality Dataset
2017,19,19,,United States,52074.0,325719178,16.0,World Mortality Dataset
2017,20,20,,United States,52572.0,325719178,16.1,World Mortality Dataset
2017,21,21,,United States,51091.0,325719178,15.7,World Mortality Dataset
2017,22,22,,United States,51366.0,325719178,15.8,World Mortality Dataset
2017,23,23,,United States,51513.0,325719178,15.8,World Mortality Dataset
2017,24,24,,United States,50915.0,325719178,15.6,World Mortality Dataset
2017,25,25,,United States,51313.0,325719178,15.8,World Mortality Dataset
2017,26,26,,United States,50746.0,325719178,15.6,World Mortality Dataset
2017,27,27,,United States,51085.0,325719178,15.7,World Mortality Dataset
2017,28,28,,United States,50124.0,325719178,15.4,World Mortality Dataset
2017,29,29,,United States,50222.0,325719178,15.4,World Mortality Dataset
2017,30,30,,United States,49487.0,325719178,15.2,World Mortality Dataset
2017,31,31,,United States,50204.0,325719178,15.4,World Mortality Dataset
2017,32,32,,United States,50360.0,325719178,15.5,World Mortality Dataset
2017,33,33,,United States,50290.0,325719178,15.4,World Mortality Dataset
2017,34,34,,United States,49655.0,325719178,15.2,World Mortality Dataset
2017,35,35,,United States,50952.0,325719178,15.6,World Mortality Dataset
2017,36,36,,United States,51100.0,325719178,15.7,World Mortality Dataset
2017,37,37,,United States,51815.0,325719178,15.9,World Mortality Dataset
2017,38,38,,United States,51353.0,325719178,15.8,World Mortality Dataset
2017,39,39,,United States,51458.0,325719178,15.8,World Mortality Dataset
2017,40,40,,United States,52229.0,325719178,16.0,World Mortality Dataset
2017,41,41,,United States,51695.0,325719178,15.9,World Mortality Dataset
2017,42,42,,United States,52349.0,325719178,16.1,World Mortality Dataset
2017,43,43,,United States,52679.0,325719178,16.2,World Mortality Dataset
2017,44,44,,United States,53814.0,325719178,16.5,World Mortality Dataset
2017,45,45,,United States,53376.0,325719178,16.4,World Mortality Dataset
2017,46,46,,United States,53910.0,325719178,16.6,World Mortality Dataset
2017,47,47,,United States,54221.0,325719178,16.6,World Mortality Dataset
2017,48,48,,United States,54900.0,325719178,16.9,World Mortality Dataset
2017,49,49,,United States,55739.0,325719178,17.1,World Mortality Dataset
2017,50,50,,United States,57534.0,325719178,17.7,World Mortality Dataset
2017,51,51,,United States,59678.0,325719178,18.3,World Mortality Dataset
2017,52,52,,United States,61243.0,325719178,18.8,World Mortality Dataset
2018,1,1,,United States,66334.0,327167434,20.3,World Mortality Dataset
2018,2,2,,United States,67493.0,327167434,20.6,World Mortality Dataset
2018,3,3,,United States,64643.0,327167434,19.8,World Mortality Dataset
2018,4,4,,United States,62780.0,327167434,19.2,World Mortality Dataset
2018,5,5,,United States,60972.0,327167434,18.6,World Mortality Dataset
2018,6,6,,United States,61110.0,327167434,18.7,World Mortality Dataset
2018,7,7,,United States,59778.0,327167434,18.3,World Mortality Dataset
2018,8,8,,United States,57791.0,327167434,17.7,World Mortality Dataset
2018,9,9,,United States,56691.0,327167434,17.3,World Mortality Dataset
2018,10,10,,United States,57092.0,327167434,17.5,World Mortality Dataset
2018,11,11,,United States,56318.0,327167434,17.2,World Mortality Dataset
2018,12,12,,United States,55762.0,327167434,17.0,World Mortality Dataset
2018,13,13,,United States,54915.0,327167434,16.8,World Mortality Dataset
2018,14,14,,United States,55289.0,327167434,16.9,World Mortality Dataset
2018,15,15,,United States,55226.0,327167434,16.9,World Mortality Dataset
2018,16,16,,United States,54037.0,327167434,16.5,World Mortality Dataset
2018,17,17,,United States,53723.0,327167434,16.4,World Mortality Dataset
2018,18,18,,United States,53737.0,327167434,16.4,World Mortality Dataset
2018,19,19,,United States,52103.0,327167434,15.9,World Mortality Dataset
2018,20,20,,United States,50618.0,327167434,15.5,World Mortality Dataset
2018,21,21,,United States,50927.0,327167434,15.6,World Mortality Dataset
2018,22,22,,United States,51042.0,327167434,15.6,World Mortality Dataset
2018,23,23,,United States,51998.0,327167434,15.9,World Mortality Dataset
2018,24,24,,United States,51384.0,327167434,15.7,World Mortality Dataset
2018,25,25,,United States,51044.0,327167434,15.6,World Mortality Dataset
2018,26,26,,United States,50852.0,327167434,15.5,World Mortality Dataset
2018,27,27,,United States,51681.0,327167434,15.8,World Mortality Dataset
2018,28,28,,United States,51190.0,327167434,15.6,World Mortality Dataset
2018,29,29,,United States,50606.0,327167434,15.5,World Mortality Dataset
2018,30,30,,United States,50269.0,327167434,15.4,World Mortality Dataset
2018,31,31,,United States,50635.0,327167434,15.5,World Mortality Dataset
2018,32,32,,United States,50965.0,327167434,15.6,World Mortality Dataset
2018,33,33,,United States,50298.0,327167434,15.4,World Mortality Dataset
2018,34,34,,United States,50456.0,327167434,15.4,World Mortality Dataset
2018,35,35,,United States,50608.0,327167434,15.5,World Mortality Dataset
2018,36,36,,United States,50297.0,327167434,15.4,World Mortality Dataset
2018,37,37,,United States,51082.0,327167434,15.6,World Mortality Dataset
2018,38,38,,United States,51580.0,327167434,15.8,World Mortality Dataset
2018,39,39,,United States,50951.0,327167434,15.6,World Mortality Dataset
2018,40,40,,United States,52353.0,327167434,16.0,World Mortality Dataset
2018,41,41,,United States,51847.0,327167434,15.8,World Mortality Dataset
2018,42,42,,United States,52974.0,327167434,16.2,World Mortality Dataset
2018,43,43,,United States,53758.0,327167434,16.4,World Mortality Dataset
2018,44,44,,United States,53633.0,327167434,16.4,World Mortality Dataset
2018,45,45,,United States,53559.0,327167434,16.4,World Mortality Dataset
2018,46,46,,United States,54696.0,327167434,16.7,World Mortality Dataset
2018,47,47,,United States,54845.0,327167434,16.8,World Mortality Dataset
2018,48,48,,United States,55057.0,327167434,16.8,World Mortality Dataset
2018,49,49,,United States,55964.0,327167434,17.1,World Mortality Dataset
2018,50,50,,United States,56383.0,327167434,17.2,World Mortality Dataset
2018,51,51,,United States,56525.0,327167434,17.3,World Mortality Dataset
2018,52,52,,United States,56025.0,327167434,17.1,World Mortality Dataset
2019,1,1,,United States,58299.0,328239523,17.8,World Mortality Dataset
2019,2,2,,United States,58358.0,328239523,17.8,World Mortality Dataset
2019,3,3,,United States,58218.0,328239523,17.7,World Mortality Dataset
2019,4,4,,United States,57906.0,328239523,17.6,World Mortality Dataset
2019,5,5,,United States,58149.0,328239523,17.7,World Mortality Dataset
2019,6,6,,United States,58521.0,328239523,17.8,World Mortality Dataset
2019,7,7,,United States,57998.0,328239523,17.7,World Mortality Dataset
2019,8,8,,United States,58005.0,328239523,17.7,World Mortality Dataset
2019,9,9,,United States,57970.0,328239523,17.7,World Mortality Dataset
2019,10,10,,United States,58542.0,328239523,17.8,World Mortality Dataset
2019,11,11,,United States,57916.0,328239523,17.6,World Mortality Dataset
2019,12,12,,United States,57093.0,328239523,17.4,World Mortality Dataset
2019,13,13,,United States,56672.0,328239523,17.3,World Mortality Dataset
2019,14,14,,United States,56597.0,328239523,17.2,World Mortality Dataset
2019,15,15,,United States,55486.0,328239523,16.9,World Mortality Dataset
2019,16,16,,United States,54467.0,328239523,16.6,World Mortality Dataset
2019,17,17,,United States,53656.0,328239523,16.3,World Mortality Dataset
2019,18,18,,United States,53987.0,328239523,16.4,World Mortality Dataset
2019,19,19,,United States,53476.0,328239523,16.3,World Mortality Dataset
2019,20,20,,United States,53573.0,328239523,16.3,World Mortality Dataset
2019,21,21,,United States,53690.0,328239523,16.4,World Mortality Dataset
2019,22,22,,United States,52726.0,328239523,16.1,World Mortality Dataset
2019,23,23,,United States,53138.0,328239523,16.2,World Mortality Dataset
2019,24,24,,United States,52645.0,328239523,16.0,World Mortality Dataset
2019,25,25,,United States,52288.0,328239523,15.9,World Mortality Dataset
2019,26,26,,United States,52206.0,328239523,15.9,World Mortality Dataset
2019,27,27,,United States,52341.0,328239523,15.9,World Mortality Dataset
2019,28,28,,United States,51927.0,328239523,15.8,World Mortality Dataset
2019,29,29,,United States,51647.0,328239523,15.7,World Mortality Dataset
2019,30,30,,United States,51659.0,328239523,15.7,World Mortality Dataset
2019,31,31,,United States,51406.0,328239523,15.7,World Mortality Dataset
2019,32,32,,United States,51743.0,328239523,15.8,World Mortality Dataset
2019,33,33,,United States,51018.0,328239523,15.5,World Mortality Dataset
2019,34,34,,United States,51018.0,328239523,15.5,World Mortality Dataset
2019,35,35,,United States,51155.0,328239523,15.6,World Mortality Dataset
2019,36,36,,United States,51831.0,328239523,15.8,World Mortality Dataset
2019,37,37,,United States,51630.0,328239523,15.7,World Mortality Dataset
2019,38,38,,United States,51754.0,328239523,15.8,World Mortality Dataset
2019,39,39,,United States,52753.0,328239523,16.1,World Mortality Dataset
2019,40,40,,United States,52563.0,328239523,16.0,World Mortality Dataset
2019,41,41,,United States,53092.0,328239523,16.2,World Mortality Dataset
2019,42,42,,United States,54340.0,328239523,16.6,World Mortality Dataset
2019,43,43,,United States,54047.0,328239523,16.5,World Mortality Dataset
2019,44,44,,United States,54084.0,328239523,16.5,World Mortality Dataset
2019,45,45,,United States,55698.0,328239523,17.0,World Mortality Dataset
2019,46,46,,United States,55886.0,328239523,17.0,World Mortality Dataset
2019,47,47,,United States,56197.0,328239523,17.1,World Mortality Dataset
2019,48,48,,United States,55462.0,328239523,16.9,World Mortality Dataset
2019,49,49,,United States,57301.0,328239523,17.5,World Mortality Dataset
2019,50,50,,United States,57658.0,328239523,17.6,World Mortality Dataset
2019,51,51,,United States,57422.0,328239523,17.5,World Mortality Dataset
2019,52,52,,United States,58462.0,328239523,17.8,World Mortality Dataset
2020,1,1,,United States,60030.0,331449281,18.1,World Mortality Dataset
2020,2,2,01/11/2020,United States,60734.0,331449281,18.3,CDC Provisional
2020,3,3,01/18/2020,United States,59362.0,331449281,17.9,CDC Provisional
2020,4,4,01/25/2020,United States,59162.0,331449281,17.8,CDC Provisional
2020,5,5,02/01/2020,United States,58834.0,331449281,17.8,CDC Provisional
2020,6,6,02/08/2020,United States,59482.0,331449281,17.9,CDC Provisional
2020,7,7,02/15/2020,United States,58815.0,331449281,17.7,CDC Provisional
2020,8,8,02/22/2020,United States,58912.0,331449281,17.8,CDC Provisional
2020,9,9,02/29/2020,United States,59334.0,331449281,17.9,CDC Provisional
2020,10,10,03/07/2020,United States,59694.0,331449281,18.0,CDC Provisional
2020,11,11,03/14/2020,United States,58672.0,331449281,17.7,CDC Provisional
2020,12,12,03/21/2020,United States,59219.0,331449281,17.9,CDC Provisional
2020,13,13,03/28/2020,United States,63026.0,331449281,19.0,CDC Provisional
2020,14,14,04/04/2020,United States,72294.0,331449281,21.8,CDC Provisional
2020,15,15,04/11/2020,United States,79095.0,331449281,23.9,CDC Provisional
2020,16,16,04/18/2020,United States,76809.0,331449281,23.2,CDC Provisional
2020,17,17,04/25/2020,United States,73909.0,331449281,22.3,CDC Provisional
2020,18,18,05/02/2020,United States,69303.0,331449281,20.9,CDC Provisional
2020,19,19,05/09/2020,United States,66814.0,331449281,20.2,CDC Provisional
