year,week,mmwr_week,week_ending_date,state,deaths,population,mortality_rate_per_100k,data_source
2020,20,20,05/16/2020,United States,64479.0,331449281,19.5,CDC Provisional
2020,21,21,05/23/2020,United States,61630.0,331449281,18.6,CDC Provisional
2020,22,22,05/30/2020,United States,59682.0,331449281,18.0,CDC Provisional
2020,23,23,06/06/2020,United States,58908.0,331449281,17.8,CDC Provisional
2020,24,24,06/13/2020,United States,58034.0,331449281,17.5,CDC Provisional
2020,25,25,06/20/2020,United States,57999.0,331449281,17.5,CDC Provisional
2020,26,26,06/27/2020,United States,58510.0,331449281,17.7,CDC Provisional
2020,27,27,07/04/2020,United States,59825.0,331449281,18.0,CDC Provisional
2020,28,28,07/11/2020,United States,61945.0,331449281,18.7,CDC Provisional
2020,29,29,07/18/2020,United States,63177.0,331449281,19.1,CDC Provisional
2020,30,30,07/25/2020,United States,64249.0,331449281,19.4,CDC Provisional
2020,31,31,08/01/2020,United States,64235.0,331449281,19.4,CDC Provisional
2020,32,32,08/08/2020,United States,63719.0,331449281,19.2,CDC Provisional
2020,33,33,08/15/2020,United States,63644.0,331449281,19.2,CDC Provisional
2020,34,34,08/22/2020,United States,62562.0,331449281,18.9,CDC Provisional
2020,35,35,08/29/2020,United States,61104.0,331449281,18.4,CDC Provisional
2020,36,36,09/05/2020,United States,60247.0,331449281,18.2,CDC Provisional
2020,37,37,09/12/2020,United States,59665.0,331449281,18.0,CDC Provisional
2020,38,38,09/19/2020,United States,59740.0,331449281,18.0,CDC Provisional
2020,39,39,09/26/2020,United States,60613.0,331449281,18.3,CDC Provisional
2020,40,40,10/03/2020,United States,59802.0,331449281,18.0,CDC Provisional
2020,41,41,10/10/2020,United States,61779.0,331449281,18.6,CDC Provisional
2020,42,42,10/17/2020,United States,60643.0,331449281,18.3,CDC Provisional
2020,43,43,10/24/2020,United States,62189.0,331449281,18.8,CDC Provisional
2020,44,44,10/31/2020,United States,63425.0,331449281,19.1,CDC Provisional
2020,45,45,11/07/2020,United States,67590.0,331449281,20.4,CDC Provisional
2020,46,46,11/14/2020,United States,68823.0,331449281,20.8,CDC Provisional
2020,47,47,11/21/2020,United States,71676.0,331449281,21.6,CDC Provisional
2020,48,48,11/28/2020,United States,73305.0,331449281,22.1,CDC Provisional
2020,49,49,12/05/2020,United States,77429.0,331449281,23.4,CDC Provisional
2020,50,50,12/12/2020,United States,82006.0,331449281,24.7,CDC Provisional
2020,51,51,12/19/2020,United States,82938.0,331449281,25.0,CDC Provisional
2020,52,52,12/26/2020,United States,84371.0,331449281,25.5,CDC Provisional
2020,53,53,,United States,86853.0,331449281,26.2,World Mortality Dataset
2021,1,1,01/09/2021,United States,87074.0,332031554,26.2,CDC Provisional
2021,2,2,01/16/2021,United States,87415.0,332031554,26.3,CDC Provisional
2021,3,3,01/23/2021,United States,83682.0,332031554,25.2,CDC Provisional
2021,4,4,01/30/2021,United States,79202.0,332031554,23.9,CDC Provisional
2021,5,5,02/06/2021,United States,76514.0,332031554,23.0,CDC Provisional
2021,6,6,02/13/2021,United States,71513.0,332031554,21.5,CDC Provisional
2021,7,7,02/20/2021,United States,69515.0,332031554,20.9,CDC Provisional
2021,8,8,02/27/2021,United States,66740.0,332031554,20.1,CDC Provisional
2021,9,9,03/06/2021,United States,63703.0,332031554,19.2,CDC Provisional
2021,10,10,03/13/2021,United States,61867.0,332031554,18.6,CDC Provisional
2021,11,11,03/20/2021,United States,60374.0,332031554,18.2,CDC Provisional
2021,12,12,03/27/2021,United States,60817.0,332031554,18.3,CDC Provisional
2021,13,13,04/03/2021,United States,58699.0,332031554,17.7,CDC Provisional
2021,14,14,04/10/2021,United States,60998.0,332031554,18.4,CDC Provisional
2021,15,15,04/17/2021,United States,59149.0,332031554,17.8,CDC Provisional
2021,16,16,04/24/2021,United States,60260.0,332031554,18.1,CDC Provisional
2021,17,17,05/01/2021,United States,59833.0,332031554,18.0,CDC Provisional
2021,18,18,05/08/2021,United States,59014.0,332031554,17.8,CDC Provisional
2021,19,19,05/15/2021,United States,58469.0,332031554,17.6,CDC Provisional
2021,20,20,05/22/2021,United States,58759.0,332031554,17.7,CDC Provisional
2021,21,21,05/29/2021,United States,57344.0,332031554,17.3,CDC Provisional
2021,22,22,06/05/2021,United States,57459.0,332031554,17.3,CDC Provisional
2021,23,23,06/12/2021,United States,57160.0,332031554,17.2,CDC Provisional
2021,24,24,06/19/2021,United States,57243.0,332031554,17.2,CDC Provisional
2021,25,25,06/26/2021,United States,56933.0,332031554,17.1,CDC Provisional
2021,26,26,07/03/2021,United States,57530.0,332031554,17.3,CDC Provisional
2021,27,27,07/10/2021,United States,57219.0,332031554,17.2,CDC Provisional
2021,28,28,07/17/2021,United States,57217.0,332031554,17.2,CDC Provisional
2021,29,29,07/24/2021,United States,58439.0,332031554,17.6,CDC Provisional
2021,30,30,07/31/2021,United States,60317.0,332031554,18.2,CDC Provisional
2021,31,31,08/07/2021,United States,63801.0,332031554,19.2,CDC Provisional
2021,32,32,08/14/2021,United States,67050.0,332031554,20.2,CDC Provisional
2021,33,33,08/21/2021,United States,69962.0,332031554,21.1,CDC Provisional
2021,34,34,08/28/2021,United States,72189.0,332031554,21.7,CDC Provisional
2021,35,35,09/04/2021,United States,73524.0,332031554,22.1,CDC Provisional
2021,36,36,09/11/2021,United States,73747.0,332031554,22.2,CDC Provisional
2021,37,37,09/18/2021,United States,73317.0,332031554,22.1,CDC Provisional
2021,38,38,09/25/2021,United States,72188.0,332031554,21.7,CDC Provisional
2021,39,39,10/02/2021,United States,71350.0,332031554,21.5,CDC Provisional
2021,40,40,10/09/2021,United States,69136.0,332031554,20.8,CDC Provisional
2021,41,41,10/16/2021,United States,67551.0,332031554,20.3,CDC Provisional
2021,42,42,10/23/2021,United States,67064.0,332031554,20.2,CDC Provisional
2021,43,43,10/30/2021,United States,66479.0,332031554,20.0,CDC Provisional
2021,44,44,11/06/2021,United States,66624.0,332031554,20.1,CDC Provisional
2021,45,45,11/13/2021,United States,67467.0,332031554,20.3,CDC Provisional
2021,46,46,11/20/2021,United States,66965.0,332031554,20.2,CDC Provisional
2021,47,47,11/27/2021,United States,67969.0,332031554,20.5,CDC Provisional
2021,48,48,12/04/2021,United States,70182.0,332031554,21.1,CDC Provisional
2021,49,49,12/11/2021,United States,72148.0,332031554,21.7,CDC Provisional
2021,50,50,12/18/2021,United States,71336.0,332031554,21.5,CDC Provisional
2021,51,51,12/25/2021,United States,72328.0,332031554,21.8,CDC Provisional
2022,1,1,01/08/2022,United States,79878.0,333287557,24.0,CDC Provisional
2022,2,2,01/15/2022,United States,85145.0,333287557,25.5,CDC Provisional
2022,3,3,01/22/2022,United States,85777.0,333287557,25.7,CDC Provisional
2022,4,4,01/29/2022,United States,85146.0,333287557,25.5,CDC Provisional
2022,5,5,02/05/2022,United States,81404.0,333287557,24.4,CDC Provisional
2022,6,6,02/12/2022,United States,77331.0,333287557,23.2,CDC Provisional
2022,7,7,02/19/2022,United States,71091.0,333287557,21.3,CDC Provisional
2022,8,8,02/26/2022,United States,66230.0,333287557,19.9,CDC Provisional
2022,9,9,03/05/2022,United States,64593.0,333287557,19.4,CDC Provisional
2022,10,10,03/12/2022,United States,61943.0,333287557,18.6,CDC Provisional
2022,11,11,03/19/2022,United States,60671.0,333287557,18.2,CDC Provisional
2022,12,12,03/26/2022,United States,58682.0,333287557,17.6,CDC Provisional
2022,13,13,04/02/2022,United States,58158.0,333287557,17.4,CDC Provisional
2022,14,14,04/09/2022,United States,57947.0,333287557,17.4,CDC Provisional
2022,15,15,04/16/2022,United States,57937.0,333287557,17.4,CDC Provisional
2022,16,16,04/23/2022,United States,56807.0,333287557,17.0,CDC Provisional
2022,17,17,04/30/2022,United States,57409.0,333287557,17.2,CDC Provisional
2022,18,18,05/07/2022,United States,57574.0,333287557,17.3,CDC Provisional
2022,19,19,05/14/2022,United States,58006.0,333287557,17.4,CDC Provisional
2022,20,20,05/21/2022,United States,57788.0,333287557,17.3,CDC Provisional
2022,21,21,05/28/2022,United States,57194.0,333287557,17.2,CDC Provisional
2022,22,22,06/04/2022,United States,57698.0,333287557,17.3,CDC Provisional
2022,23,23,06/11/2022,United States,58182.0,333287557,17.5,CDC Provisional
2022,24,24,06/18/2022,United States,57937.0,333287557,17.4,CDC Provisional
2022,25,25,06/25/2022,United States,58438.0,333287557,17.5,CDC Provisional
2022,26,26,07/02/2022,United States,58257.0,333287557,17.5,CDC Provisional
2022,27,27,07/09/2022,United States,58305.0,333287557,17.5,CDC Provisional
2022,28,28,07/16/2022,United States,58599.0,333287557,17.6,CDC Provisional
2022,29,29,07/23/2022,United States,59936.0,333287557,18.0,CDC Provisional
2022,30,30,07/30/2022,United States,58928.0,333287557,17.7,CDC Provisional
2022,31,31,08/06/2022,United States,59345.0,333287557,17.8,CDC Provisional
2022,32,32,08/13/2022,United States,58770.0,333287557,17.6,CDC Provisional
2022,33,33,08/20/2022,United States,58611.0,333287557,17.6,CDC Provisional
2022,34,34,08/27/2022,United States,58418.0,333287557,17.5,CDC Provisional
2022,35,35,09/03/2022,United States,58240.0,333287557,17.5,CDC Provisional
2022,36,36,09/10/2022,United States,58831.0,333287557,17.7,CDC Provisional
2022,37,37,09/17/2022,United States,58395.0,333287557,17.5,CDC Provisional
2022,38,38,09/24/2022,United States,58882.0,333287557,17.7,CDC Provisional
2022,39,39,10/01/2022,United States,58687.0,333287557,17.6,CDC Provisional
2022,40,40,10/08/2022,United States,59703.0,333287557,17.9,CDC Provisional
2022,41,41,10/15/2022,United States,59866.0,333287557,18.0,CDC Provisional
2022,42,42,10/22/2022,United States,60247.0,333287557,18.1,CDC Provisional
2022,43,43,10/29/2022,United States,60189.0,333287557,18.1,CDC Provisional
2022,44,44,11/05/2022,United States,61208.0,333287557,18.4,CDC Provisional
2022,45,45,11/12/2022,United States,61214.0,333287557,18.4,CDC Provisional
2022,46,46,11/19/2022,United States,61802.0,333287557,18.5,CDC Provisional
2022,47,47,11/26/2022,United States,64779.0,333287557,19.4,CDC Provisional
2022,48,48,12/03/2022,United States,65949.0,333287557,19.8,CDC Provisional
2022,49,49,12/10/2022,United States,67225.0,333287557,20.2,CDC Provisional
2022,50,50,12/17/2022,United States,66571.0,333287557,20.0,CDC Provisional
2022,51,51,12/24/2022,United States,68133.0,333287557,20.4,CDC Provisional
2022,52,52,12/31/2022,United States,70364.0,333287557,21.1,CDC Provisional
2023,1,1,01/07/2023,United States,69192.0,334914895,20.7,CDC Provisional
2023,2,2,01/14/2023,United States,66548.0,334914895,19.9,CDC Provisional
2023,3,3,01/21/2023,United States,64369.0,334914895,19.2,CDC Provisional
2023,4,4,01/28/2023,United States,62609.0,334914895,18.7,CDC Provisional
2023,5,5,02/04/2023,United States,62942.0,334914895,18.8,CDC Provisional
2023,6,6,02/11/2023,United States,63027.0,334914895,18.8,CDC Provisional
2023,7,7,02/18/2023,United States,61913.0,334914895,18.5,CDC Provisional
2023,8,8,02/25/2023,United States,62225.0,334914895,18.6,CDC Provisional
2023,9,9,03/04/2023,United States,61518.0,334914895,18.4,CDC Provisional
2023,10,10,03/11/2023,United States,60898.0,334914895,18.2,CDC Provisional
2023,11,11,03/18/2023,United States,61207.0,334914895,18.3,CDC Provisional
2023,12,12,03/25/2023,United States,60921.0,334914895,18.2,CDC Provisional
2023,13,13,04/01/2023,United States,60304.0,334914895,18.0,CDC Provisional
2023,14,14,04/08/2023,United States,59180.0,334914895,17.7,CDC Provisional
2023,15,15,04/15/2023,United States,59771.0,334914895,17.8,CDC Provisional
2023,16,16,04/22/2023,United States,58584.0,334914895,17.5,CDC Provisional
2023,17,17,04/29/2023,United States,57906.0,334914895,17.3,CDC Provisional
2023,18,18,05/06/2023,United States,58175.0,334914895,17.4,CDC Provisional
2023,19,19,05/13/2023,United States,57968.0,334914895,17.3,CDC Provisional
2023,20,20,05/20/2023,United States,56807.0,334914895,17.0,CDC Provisional
2023,21,21,05/27/2023,United States,55911.0,334914895,16.7,CDC Provisional
2023,22,22,06/03/2023,United States,56974.0,334914895,17.0,CDC Provisional
2023,23,23,06/10/2023,United States,56430.0,334914895,16.8,CDC Provisional
2023,24,24,06/17/2023,United States,56484.0,334914895,16.9,CDC Provisional
2023,25,25,06/24/2023,United States,55993.0,334914895,16.7,CDC Provisional
2023,26,26,07/01/2023,United States,55907.0,334914895,16.7,CDC Provisional
2023,27,27,07/08/2023,United States,56179.0,334914895,16.8,CDC Provisional
2023,28,28,07/15/2023,United States,55810.0,334914895,16.7,CDC Provisional
2023,29,29,07/22/2023,United States,55949.0,334914895,16.7,CDC Provisional
2023,30,30,07/29/2023,United States,55894.0,334914895,16.7,CDC Provisional
2023,31,31,08/05/2023,United States,56317.0,334914895,16.8,CDC Provisional
2023,32,32,08/12/2023,United States,56836.0,334914895,17.0,CDC Provisional
2023,33,33,08/19/2023,United States,56817.0,334914895,17.0,CDC Provisional
2023,34,34,08/26/2023,United States,56653.0,334914895,16.9,CDC Provisional
2023,35,35,09/02/2023,United States,56414.0,334914895,16.8,CDC Provisional
2023,36,36,09/09/2023,United States,57437.0,334914895,17.1,CDC Provisional
2023,37,37,09/16/2023,United States,56849.0,334914895,17.0,CDC Provisional
2023,38,38,09/23/2023,United States,57090.0,334914895,17.0,CDC Provisional
2023,39,39,09/30/2023,United States,57425.0,334914895,17.1,CDC Provisional
2023,40,40,10/07/2023,United States,58260.0,334914895,17.4,CDC Provisional
2023,41,41,10/14/2023,United States,58572.0,334914895,17.5,CDC Provisional
2023,42,42,10/21/2023,United States,58674.0,334914895,17.5,CDC Provisional
2023,43,43,10/28/2023,United States,58674.0,334914895,17.5,CDC Provisional
2023,44,44,11/04/2023,United States,59167.0,334914895,17.7,CDC Provisional
2023,45,45,11/11/2023,United States,60481.0,334914895,18.1,CDC Provisional
2023,46,46,11/18/2023,United States,59971.0,334914895,17.9,CDC Provisional
2023,47,47,11/25/2023,United States,59575.0,334914895,17.8,CDC Provisional
2023,48,48,12/02/2023,United States,62204.0,334914895,18.6,CDC Provisional
2023,49,49,12/09/2023,United States,63560.0,334914895,19.0,CDC Provisional
2023,50,50,12/16/2023,United States,63010.0,334914895,18.8,CDC Provisional
2023,51,51,12/23/2023,United States,64634.0,334914895,19.3,CDC Provisional
2023,52,52,12/30/2023,United States,65515.0,334914895,19.6,CDC Provisional
2024,1,1,01/06/2024,United States,67268.0,336377205,20.0,CDC Provisional
2024,2,2,01/13/2024,United States,68386.0,336377205,20.3,CDC Provisional
2024,3,3,01/20/2024,United States,66989.0,336377205,19.9,CDC Provisional
2024,4,4,01/27/2024,United States,66308.0,336377205,19.7,CDC Provisional
2024,5,5,02/03/2024,United States,62917.0,336377205,18.7,CDC Provisional
2024,6,6,02/10/2024,United States,62436.0,336377205,18.6,CDC Provisional
2024,7,7,02/17/2024,United States,61254.0,336377205,18.2,CDC Provisional
2024,8,8,02/24/2024,United States,61870.0,336377205,18.4,CDC Provisional
2024,9,9,03/02/2024,United States,60923.0,336377205,18.1,CDC Provisional
2024,10,10,03/09/2024,United States,60523.0,336377205,18.0,CDC Provisional
2024,11,11,03/16/2024,United States,60042.0,336377205,17.8,CDC Provisional
2024,12,12,03/23/2024,United States,58634.0,336377205,17.4,CDC Provisional
2024,13,13,03/30/2024,United States,58946.0,336377205,17.5,CDC Provisional
2024,14,14,04/06/2024,United States,58949.0,336377205,17.5,CDC Provisional
2024,15,15,04/13/2024,United States,59211.0,336377205,17.6,CDC Provisional
2024,16,16,04/20/2024,United States,57939.0,336377205,17.2,CDC Provisional
2024,17,17,04/27/2024,United States,57480.0,336377205,17.1,CDC Provisional
2024,18,18,05/04/2024,United States,57188.0,336377205,17.0,CDC Provisional
2024,19,19,05/11/2024,United States,57003.0,336377205,16.9,CDC Provisional
2024,20,20,05/18/2024,United States,56677.0,336377205,16.8,CDC Provisional
2024,21,21,05/25/2024,United States,56549.0,336377205,16.8,CDC Provisional
2024,22,22,06/01/2024,United States,55956.0,336377205,16.6,CDC Provisional
2024,23,23,06/08/2024,United States,57058.0,336377205,17.0,CDC Provisional
2024,24,24,06/15/2024,United States,56611.0,336377205,16.8,CDC Provisional
2024,25,25,06/22/2024,United States,56314.0,336377205,16.7,CDC Provisional
2024,26,26,06/29/2024,United States,56917.0,336377205,16.9,CDC Provisional
2024,27,27,07/06/2024,United States,56605.0,336377205,16.8,CDC Provisional
2024,28,28,07/13/2024,United States,56533.0,336377205,16.8,CDC Provisional
2024,29,29,07/20/2024,United States,55970.0,336377205,16.6,CDC Provisional
2024,30,30,07/27/2024,United States,56191.0,336377205,16.7,CDC Provisional
2024,31,31,08/03/2024,United States,56800.0,336377205,16.9,CDC Provisional
2024,32,32,08/10/2024,United States,56497.0,336377205,16.8,CDC Provisional
2024,33,33,08/17/2024,United States,56682.0,336377205,16.9,CDC Provisional
2024,34,34,08/24/2024,United States,56608.0,336377205,16.8,CDC Provisional
2024,35,35,08/31/2024,United States,56648.0,336377205,16.8,CDC Provisional
2024,36,36,09/07/2024,United States,56454.0,336377205,16.8,CDC Provisional
2024,37,37,09/14/2024,United States,57080.0,336377205,17.0,CDC Provisional
2024,38,38,09/21/2024,United States,56573.0,336377205,16.8,CDC Provisional
2024,39,39,09/28/2024,United States,56634.0,336377205,16.8,CDC Provisional
2024,40,40,10/05/2024,United States,56684.0,336377205,16.9,CDC Provisional
2024,41,41,10/12/2024,United States,57403.0,336377205,17.1,CDC Provisional
2024,42,42,10/19/2024,United States,57737.0,336377205,17.2,CDC Provisional
2024,43,43,10/26/2024,United States,58015.0,336377205,17.2,CDC Provisional
2024,44,44,11/02/2024,United States,57837.0,336377205,17.2,CDC Provisional
2024,45,45,11/09/2024,United States,58000.0,336377205,17.2,CDC Provisional
2024,46,46,11/16/2024,United States,57474.0,336377205,17.1,CDC Provisional
2024,47,47,11/23/2024,United States,58488.0,336377205,17.4,CDC Provisional
2024,48,48,11/30/2024,United States,58159.0,336377205,17.3,CDC Provisional
2024,49,49,12/07/2024,United States,60448.0,336377205,18.0,CDC Provisional
2024,50,50,12/14/2024,United States,62591.0,336377205,18.6,CDC Provisional
2024,51,51,12/21/2024,United States,61921.0,336377205,18.4,CDC Provisional
2024,52,52,12/28/2024,United States,63670.0,336377205,18.9,CDC Provisional
2025,1,1,01/04/2025,United States,64860.0,337830000,19.2,CDC Provisional
2025,2,2,01/11/2025,United States,67649.0,337830000,20.0,CDC Provisional
2025,3,3,01/18/2025,United States,67905.0,337830000,20.1,CDC Provisional
2025,4,4,01/25/2025,United States,68109.0,337830000,20.2,CDC Provisional
2025,5,5,02/01/2025,United States,69465.0,337830000,20.6,CDC Provisional
2025,6,6,02/08/2025,United States,68314.0,337830000,20.2,CDC Provisional
2025,7,7,02/15/2025,United States,67071.0,337830000,19.9,CDC Provisional
2025,8,8,02/22/2025,United States,67152.0,337830000,19.9,CDC Provisional
2025,9,9,03/01/2025,United States,66362.0,337830000,19.6,CDC Provisional
2025,10,10,03/08/2025,United States,65148.0,337830000,19.3,CDC Provisional
2025,11,11,03/15/2025,United States,63567.0,337830000,18.8,CDC Provisional
2025,12,12,03/22/2025,United States,61163.0,337830000,18.1,CDC Provisional
2025,13,13,03/29/2025,United States,60410.0,337830000,17.9,CDC Provisional
2025,14,14,04/05/2025,United States,58896.0,337830000,17.4,CDC Provisional
2025,15,15,04/12/2025,United States,58806.0,337830000,17.4,CDC Provisional
2025,16,16,04/19/2025,United States,58152.0,337830000,17.2,CDC Provisional
2025,17,17,04/26/2025,United States,57806.0,337830000,17.1,CDC Provisional
2025,18,18,05/03/2025,United States,57325.0,337830000,17.0,CDC Provisional
2025,19,19,05/10/2025,United States,56745.0,337830000,16.8,CDC Provisional
2025,20,20,05/17/2025,United States,57106.0,337830000,16.9,CDC Provisional
2025,21,21,05/24/2025,United States,56159.0,337830000,16.6,CDC Provisional
2025,22,22,05/31/2025,United States,55671.0,337830000,16.5,CDC Provisional
2025,23,23,06/07/2025,United States,56326.0,337830000,16.7,CDC Provisional
2025,24,24,06/14/2025,United States,55982.0,337830000,16.6,CDC Provisional
2025,25,25,06/21/2025,United States,55376.0,337830000,16.4,CDC Provisional
2025,26,26,06/28/2025,United States,55135.0,337830000,16.3,CDC Provisional
2025,27,27,07/05/2025,United States,54582.0,337830000,16.2,CDC Provisional
2025,28,28,07/12/2025,United States,53972.0,337830000,16.0,CDC Provisional
2025,29,29,07/19/2025,United States,53442.0,337830000,15.8,CDC Provisional
2025,30,30,07/26/2025,United States,52962.0,337830000,15.7,CDC Provisional
2025,31,31,08/02/2025,United States,51496.0,337830000,15.2,CDC Provisional
2025,32,32,08/09/2025,United States,48356.0,337830000,14.3,CDC Provisional
2025,33,33,08/16/2025,United States,39514.0,337830000,11.7,CDC Provisional
2025,34,34,08/23/2025,United States,23505.0,337830000,7.0,CDC Provisional
